0.73,1048576,0,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.74,1048576,0,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.75,1048576,0,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.76,1048576,0,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.77,1048576,0,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.78,1048576,0,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.79,1048576,0,1.01,1.00,1.00,2.00,1.00,1.00,1.00,1.00
0.80,1048576,0,1.02,1.00,1.00,2.00,1.00,1.00,1.00,1.00
0.81,1048576,0,1.03,1.00,1.00,2.00,1.00,1.00,1.00,1.00
0.82,1048576,0,1.03,1.00,1.00,2.00,1.00,1.00,1.00,1.00
0.83,1048576,0,1.04,1.00,1.00,2.00,1.00,1.00,1.00,1.00
0.84,1048576,0,1.06,1.00,2.00,2.00,1.00,1.00,1.00,1.00
0.85,1048576,0,1.07,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.86,1048576,0,1.09,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.87,1048576,0,1.11,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.88,1048576,0,1.14,1.00,2.00,3.00,1.02,1.00,1.00,2.00
0.89,1048576,0,1.18,1.00,2.00,3.00,1.03,1.00,1.00,2.00
0.90,1048576,0,1.24,1.00,2.00,3.00,1.05,1.00,1.00,2.00
0.91,1048576,0,1.30,1.00,3.00,4.00,1.07,1.00,2.00,3.00
0.92,1048576,0,1.40,1.00,3.00,4.00,1.12,1.00,2.00,3.00
0.93,1048576,0,1.49,1.00,3.00,5.00,1.16,1.00,2.00,4.00
0.94,1048576,0,1.65,1.00,4.00,6.00,1.27,1.00,3.00,5.00
0.95,1048576,0,1.87,1.00,4.00,7.00,1.41,1.00,3.00,6.00
0.96,1048576,0,2.21,2.00,6.00,8.00,1.67,1.00,5.00,7.00
