0.58,1048576,1,1.58,1.00,4.00,7.00,1.64,1.00,6.00,10.00
0.60,1048576,1,1.59,1.00,4.00,7.00,1.78,1.00,6.00,10.00
0.62,1048576,1,1.66,1.00,4.00,7.00,1.96,1.00,7.00,11.00
0.64,1048576,1,1.67,1.00,4.00,8.00,2.13,1.00,8.00,12.00
0.66,1048576,1,1.74,1.00,5.00,8.00,2.32,1.00,8.00,13.00
0.68,1048576,1,1.79,1.00,5.00,9.00,2.51,1.00,9.00,14.00
0.70,1048576,1,1.83,1.00,5.00,9.00,2.85,2.00,10.00,15.00
0.72,1048576,1,1.91,1.00,5.00,9.00,3.15,2.00,11.00,17.00
0.74,1048576,1,1.93,1.00,6.00,10.00,3.47,2.00,12.00,18.00
0.76,1048576,1,2.02,1.00,6.00,11.00,3.84,2.00,13.00,20.00
0.78,1048576,1,2.12,1.00,6.00,12.00,4.32,3.00,14.00,21.00
0.80,1048576,1,2.23,1.00,7.00,13.00,4.84,3.00,16.00,24.00
0.82,1048576,1,2.31,1.00,7.00,14.00,5.58,4.00,18.00,27.00
0.84,1048576,1,2.39,1.00,8.00,15.00,6.38,4.00,21.00,32.00
0.86,1048576,1,2.54,1.00,8.00,17.00,7.59,5.00,24.00,36.00
0.88,1048576,1,2.70,1.00,9.00,18.00,9.26,6.00,29.00,44.00
0.90,1048576,1,2.83,1.00,10.00,21.00,11.08,7.00,35.00,51.00
0.92,1048576,1,3.11,1.00,11.00,25.00,14.12,9.00,43.00,66.00
0.10,1048576,2,1.03,1.00,1.00,2.00,0.06,0.00,1.00,1.00
0.12,1048576,2,1.03,1.00,1.00,2.00,0.08,0.00,1.00,1.00
0.14,1048576,2,1.04,1.00,1.00,2.00,0.09,0.00,1.00,1.00
0.16,1048576,2,1.04,1.00,1.00,2.00,0.10,0.00,1.00,1.00
0.18,1048576,2,1.05,1.00,1.00,2.00,0.12,0.00,1.00,2.00
0.20,1048576,2,1.06,1.00,2.00,2.00,0.13,0.00,1.00,2.00
0.22,1048576,2,1.07,1.00,2.00,2.00,0.15,0.00,1.00,2.00
0.24,1048576,2,1.08,1.00,2.00,2.00,0.18,0.00,1.00,2.00
0.26,1048576,2,1.09,1.00,2.00,3.00,0.19,0.00,1.00,2.00
0.28,1048576,2,1.09,1.00,2.00,2.00,0.22,0.00,1.00,2.00
0.30,1048576,2,1.11,1.00,2.00,3.00,0.24,0.00,1.00,2.00
0.32,1048576,2,1.12,1.00,2.00,3.00,0.26,0.00,1.00,3.00
0.34,1048576,2,1.12,1.00,2.00,3.00,0.29,0.00,2.00,3.00
0.36,1048576,2,1.13,1.00,2.00,3.00,0.32,0.00,2.00,3.00
0.38,1048576,2,1.14,1.00,2.00,3.00,0.37,0.00,2.00,3.00
0.40,1048576,2,1.15,1.00,2.00,3.00,0.38,0.00,2.00,3.00
0.42,1048576,2,1.17,1.00,2.00,3.00,0.42,0.00,2.00,4.00
0.44,1048576,2,1.18,1.00,2.00,3.00,0.44,0.00,2.00,4.00
0.46,1048576,2,1.19,1.00,2.00,3.00,0.50,0.00,2.00,4.00
0.48,1048576,2,1.20,1.00,2.00,4.00,0.52,0.00,2.00,4.00
0.50,1048576,2,1.22,1.00,2.00,4.00,0.57,0.00,3.00,4.00
0.52,1048576,2,1.23,1.00,2.00,4.00,0.62,0.00,3.00,5.00
0.54,1048576,2,1.26,1.00,3.00,4.00,0.71,0.00,3.00,5.00
0.56,1048576,2,1.27,1.00,3.00,4.00,0.75,0.00,3.00,5.00
0.58,1048576,2,1.29,1.00,3.00,4.00,0.82,0.00,3.00,6.00
0.60,1048576,2,1.30,1.00,3.00,4.00,0.91,0.00,4.00,6.00
0.62,1048576,2,1.33,1.00,3.00,5.00,0.97,0.00,4.00,6.00
0.64,1048576,2,1.37,1.00,3.00,5.00,1.03,0.00,4.00,7.00
0.66,1048576,2,1.37,1.00,3.00,5.00,1.16,1.00,4.00,7.00
0.68,1048576,2,1.40,1.00,3.00,5.00,1.29,1.00,5.00,8.00
0.70,1048576,2,1.42,1.00,3.00,6.00,1.39,1.00,5.00,8.00
0.72,1048576,2,1.44,1.00,3.00,6.00,1.56,1.00,6.00,9.00
0.74,1048576,2,1.48,1.00,3.00,6.00,1.72,1.00,6.00,9.00
0.76,1048576,2,1.53,1.00,4.00,7.00,1.92,1.00,7.00,11.00
0.78,1048576,2,1.56,1.00,4.00,7.00,2.15,1.00,8.00,11.00
0.80,1048576,2,1.59,1.00,4.00,7.00,2.44,1.00,8.00,12.00
0.82,1048576,2,1.64,1.00,4.00,8.00,2.80,2.00,10.00,14.00
0.84,1048576,2,1.70,1.00,5.00,9.00,3.24,2.00,11.00,16.00
0.86,1048576,2,1.76,1.00,5.00,9.00,3.75,2.00,12.00,19.00
0.88,1048576,2,1.85,1.00,5.00,11.00,4.50,3.00,15.00,23.00
0.90,1048576,2,1.94,1.00,6.00,12.00,5.44,4.00,18.00,26.00
0.92,1048576,2,2.09,1.00,6.00,14.00,7.10,5.00,22.00,34.00
0.94,1048576,2,2.19,1.00,7.00,15.00,9.61,6.00,31.00,45.00
0.96,1048576,2,2.38,1.00,8.00,20.00,15.28,10.00,47.00,71.00
0.10,1048576,4,1.01,1.00,1.00,1.00,0.01,0.00,0.00,1.00
0.12,1048576,4,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.14,1048576,4,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.16,1048576,4,1.01,1.00,1.00,2.00,0.03,0.00,0.00,1.00
0.18,1048576,4,1.01,1.00,1.00,2.00,0.03,0.00,0.00,1.00
0.20,1048576,4,1.02,1.00,1.00,2.00,0.04,0.00,0.00,1.00
0.22,1048576,4,1.02,1.00,1.00,2.00,0.04,0.00,0.00,1.00
0.24,1048576,4,1.02,1.00,1.00,2.00,0.05,0.00,0.00,1.00
0.26,1048576,4,1.02,1.00,1.00,2.00,0.05,0.00,0.00,1.00
0.28,1048576,4,1.02,1.00,1.00,2.00,0.05,0.00,0.00,1.00
0.30,1048576,4,1.03,1.00,1.00,2.00,0.06,0.00,1.00,1.00
0.32,1048576,4,1.03,1.00,1.00,2.00,0.06,0.00,1.00,1.00
0.34,1048576,4,1.03,1.00,1.00,2.00,0.08,0.00,1.00,1.00
0.36,1048576,4,1.03,1.00,1.00,2.00,0.08,0.00,1.00,1.00
0.38,1048576,4,1.04,1.00,1.00,2.00,0.09,0.00,1.00,1.00
0.40,1048576,4,1.04,1.00,1.00,2.00,0.09,0.00,1.00,1.00
0.42,1048576,4,1.04,1.00,1.00,2.00,0.11,0.00,1.00,1.00
0.44,1048576,4,1.04,1.00,1.00,2.00,0.11,0.00,1.00,2.00
0.46,1048576,4,1.05,1.00,1.00,2.00,0.12,0.00,1.00,2.00
0.48,1048576,4,1.05,1.00,1.00,2.00,0.14,0.00,1.00,2.00
0.50,1048576,4,1.06,1.00,2.00,2.00,0.15,0.00,1.00,2.00
0.52,1048576,4,1.06,1.00,2.00,2.00,0.16,0.00,1.00,2.00
0.54,1048576,4,1.06,1.00,2.00,2.00,0.17,0.00,1.00,2.00
0.56,1048576,4,1.07,1.00,2.00,2.00,0.19,0.00,1.00,2.00
0.58,1048576,4,1.07,1.00,2.00,2.00,0.21,0.00,1.00,2.00
0.60,1048576,4,1.07,1.00,2.00,2.00,0.21,0.00,1.00,2.00
0.62,1048576,4,1.08,1.00,2.00,2.00,0.24,0.00,1.00,2.00
0.64,1048576,4,1.09,1.00,2.00,3.00,0.27,0.00,1.00,3.00
0.66,1048576,4,1.10,1.00,2.00,3.00,0.29,0.00,2.00,3.00
0.68,1048576,4,1.09,1.00,2.00,3.00,0.33,0.00,2.00,3.00
0.70,1048576,4,1.10,1.00,2.00,3.00,0.34,0.00,2.00,3.00
0.72,1048576,4,1.11,1.00,2.00,3.00,0.40,0.00,2.00,3.00
0.74,1048576,4,1.12,1.00,2.00,3.00,0.44,0.00,2.00,3.00
0.76,1048576,4,1.13,1.00,2.00,3.00,0.46,0.00,2.00,4.00
0.78,1048576,4,1.14,1.00,2.00,3.00,0.53,0.00,2.00,4.00
0.80,1048576,4,1.15,1.00,2.00,3.00,0.59,0.00,3.00,4.00
0.82,1048576,4,1.16,1.00,2.00,3.00,0.73,0.00,3.00,5.00
0.84,1048576,4,1.17,1.00,2.00,3.00,0.80,0.00,3.00,5.00
0.86,1048576,4,1.19,1.00,2.00,4.00,0.93,0.00,4.00,6.00
0.88,1048576,4,1.22,1.00,2.00,4.00,1.11,1.00,4.00,7.00
0.90,1048576,4,1.24,1.00,2.00,4.00,1.43,1.00,5.00,8.00
0.92,1048576,4,1.26,1.00,3.00,4.00,1.79,1.00,6.00,10.00
0.94,1048576,4,1.32,1.00,3.00,5.00,2.42,1.00,8.00,12.00
0.96,1048576,4,1.38,1.00,3.00,6.00,3.74,2.00,12.00,18.00
0.10,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.12,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.14,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.16,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.18,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.20,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.22,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.24,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.26,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.28,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.30,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.32,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.34,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.36,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.38,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.40,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.42,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.44,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.46,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.48,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.50,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.52,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.54,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.56,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,1.00
0.58,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,1.00
0.60,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,1.00
0.62,1048576,8,1.00,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.64,1048576,8,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.66,1048576,8,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.68,1048576,8,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.70,1048576,8,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.72,1048576,8,1.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00
0.74,1048576,8,1.01,1.00,1.00,1.00,0.03,0.00,0.00,1.00
0.76,1048576,8,1.01,1.00,1.00,1.00,0.03,0.00,0.00,1.00
0.78,1048576,8,1.01,1.00,1.00,1.00,0.03,0.00,0.00,1.00
0.80,1048576,8,1.01,1.00,1.00,1.00,0.04,0.00,0.00,1.00
0.82,1048576,8,1.01,1.00,1.00,1.00,0.04,0.00,0.00,1.00
0.84,1048576,8,1.01,1.00,1.00,2.00,0.04,0.00,0.00,1.00
0.86,1048576,8,1.01,1.00,1.00,2.00,0.06,0.00,1.00,1.00
0.88,1048576,8,1.01,1.00,1.00,2.00,0.07,0.00,1.00,1.00
0.90,1048576,8,1.01,1.00,1.00,2.00,0.09,0.00,1.00,1.00
0.92,1048576,8,1.02,1.00,1.00,2.00,0.12,0.00,1.00,2.00
0.94,1048576,8,1.02,1.00,1.00,2.00,0.15,0.00,1.00,2.00
0.96,1048576,8,1.03,1.00,1.00,2.00,0.24,0.00,1.00,2.00
