0.72,1048576,1,1.84,2.00,3.00,3.00,2.17,2.00,3.00,3.00
0.74,1048576,1,1.85,2.00,3.00,3.00,2.20,2.00,3.00,3.00
0.76,1048576,1,1.86,2.00,3.00,3.00,2.28,2.00,3.00,3.00
0.78,1048576,1,1.89,2.00,3.00,3.00,2.35,2.00,3.00,3.00
0.80,1048576,1,1.92,2.00,3.00,3.00,2.40,2.00,3.00,3.00
0.82,1048576,1,1.93,2.00,3.00,3.00,2.46,3.00,3.00,3.00
0.84,1048576,1,1.94,2.00,3.00,3.00,2.52,3.00,3.00,3.00
0.10,1048576,2,1.07,1.00,2.00,2.00,0.16,0.00,1.00,1.00
0.12,1048576,2,1.08,1.00,2.00,2.00,0.17,0.00,1.00,1.00
0.14,1048576,2,1.09,1.00,2.00,2.00,0.20,0.00,1.00,1.00
0.16,1048576,2,1.11,1.00,2.00,2.00,0.23,0.00,1.00,1.00
0.18,1048576,2,1.12,1.00,2.00,2.00,0.27,0.00,1.00,2.00
0.20,1048576,2,1.13,1.00,2.00,2.00,0.31,0.00,1.00,2.00
0.22,1048576,2,1.15,1.00,2.00,2.00,0.33,0.00,1.00,2.00
0.24,1048576,2,1.16,1.00,2.00,2.00,0.35,0.00,1.00,2.00
0.26,1048576,2,1.17,1.00,2.00,2.00,0.38,0.00,1.00,2.00
0.28,1048576,2,1.18,1.00,2.00,3.00,0.42,0.00,1.00,2.00
0.30,1048576,2,1.19,1.00,2.00,3.00,0.46,0.00,1.00,2.00
0.32,1048576,2,1.21,1.00,2.00,3.00,0.49,0.00,2.00,2.00
0.34,1048576,2,1.21,1.00,2.00,3.00,0.50,0.00,2.00,2.00
0.36,1048576,2,1.23,1.00,2.00,3.00,0.55,0.00,2.00,2.00
0.38,1048576,2,1.23,1.00,2.00,3.00,0.57,0.00,2.00,2.00
0.40,1048576,2,1.25,1.00,2.00,3.00,0.59,1.00,2.00,2.00
0.42,1048576,2,1.26,1.00,2.00,3.00,0.63,1.00,2.00,2.00
0.44,1048576,2,1.28,1.00,2.00,3.00,0.67,1.00,2.00,2.00
0.46,1048576,2,1.28,1.00,2.00,3.00,0.69,1.00,2.00,2.00
0.48,1048576,2,1.31,1.00,2.00,3.00,0.71,1.00,2.00,2.00
0.50,1048576,2,1.30,1.00,2.00,3.00,0.74,1.00,2.00,3.00
0.52,1048576,2,1.32,1.00,2.00,3.00,0.77,1.00,2.00,3.00
0.54,1048576,2,1.33,1.00,2.00,3.00,0.81,1.00,2.00,3.00
0.56,1048576,2,1.35,1.00,2.00,3.00,0.83,1.00,2.00,3.00
0.58,1048576,2,1.34,1.00,2.00,3.00,0.86,1.00,2.00,3.00
0.60,1048576,2,1.35,1.00,2.00,3.00,0.91,1.00,2.00,3.00
0.62,1048576,2,1.37,1.00,3.00,3.00,0.92,1.00,2.00,3.00
0.64,1048576,2,1.38,1.00,2.00,3.00,0.97,1.00,2.00,3.00
0.66,1048576,2,1.40,1.00,3.00,3.00,0.99,1.00,2.00,3.00
0.68,1048576,2,1.40,1.00,3.00,3.00,1.01,1.00,2.00,3.00
0.70,1048576,2,1.40,1.00,3.00,3.00,1.05,1.00,2.00,3.00
0.72,1048576,2,1.42,1.00,3.00,3.00,1.08,1.00,2.00,3.00
0.74,1048576,2,1.42,1.00,3.00,3.00,1.12,1.00,3.00,3.00
0.76,1048576,2,1.44,1.00,3.00,3.00,1.14,1.00,3.00,3.00
0.78,1048576,2,1.44,1.00,3.00,3.00,1.16,1.00,3.00,3.00
0.80,1048576,2,1.46,1.00,3.00,3.00,1.20,1.00,3.00,3.00
0.82,1048576,2,1.46,1.00,3.00,3.00,1.24,1.00,3.00,3.00
0.84,1048576,2,1.47,1.00,3.00,3.00,1.25,1.00,3.00,3.00
0.10,1048576,4,1.02,1.00,1.00,2.00,0.04,0.00,0.00,1.00
0.12,1048576,4,1.02,1.00,1.00,2.00,0.04,0.00,0.00,1.00
0.14,1048576,4,1.02,1.00,1.00,2.00,0.05,0.00,1.00,1.00
0.16,1048576,4,1.03,1.00,1.00,2.00,0.06,0.00,1.00,1.00
0.18,1048576,4,1.03,1.00,1.00,2.00,0.07,0.00,1.00,1.00
0.20,1048576,4,1.03,1.00,1.00,2.00,0.08,0.00,1.00,1.00
