0.60,1048576,1,0.90,0.00,5.00,9.00,1.00,1.00,1.00,1.00
0.62,1048576,1,0.97,0.00,5.00,9.00,1.00,1.00,1.00,1.00
0.64,1048576,1,1.09,0.00,6.00,10.00,1.00,1.00,1.00,1.00
0.66,1048576,1,1.17,0.00,6.00,11.00,1.00,1.00,1.00,1.00
0.68,1048576,1,1.30,0.00,7.00,12.00,1.00,1.00,1.00,1.00
0.70,1048576,1,1.40,0.00,7.00,12.00,1.00,1.00,1.00,1.00
0.72,1048576,1,1.55,0.00,8.00,14.00,1.00,1.00,1.00,1.00
0.74,1048576,1,1.71,0.00,9.00,15.00,1.00,1.00,1.00,1.00
0.76,1048576,1,1.90,0.00,10.00,17.00,1.00,1.00,1.00,1.00
0.78,1048576,1,2.15,0.00,11.00,19.00,1.00,1.00,1.00,1.00
0.80,1048576,1,2.47,0.00,12.00,21.00,1.00,1.00,1.00,1.00
0.82,1048576,1,2.81,0.00,14.00,23.00,1.00,1.00,1.00,1.00
0.84,1048576,1,3.21,0.00,16.00,26.00,1.00,1.00,1.00,1.00
0.86,1048576,1,3.71,0.00,18.00,31.00,1.00,1.00,1.00,1.00
0.88,1048576,1,4.53,0.00,22.00,36.00,1.00,1.00,1.00,1.00
0.90,1048576,1,5.56,0.00,27.00,45.00,1.00,1.00,1.00,1.00
0.10,1048576,2,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.12,1048576,2,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.14,1048576,2,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.16,1048576,2,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.18,1048576,2,0.06,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.20,1048576,2,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.22,1048576,2,0.08,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.24,1048576,2,0.08,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.26,1048576,2,0.09,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.28,1048576,2,0.11,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.30,1048576,2,0.12,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.32,1048576,2,0.13,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.34,1048576,2,0.15,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.36,1048576,2,0.16,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.38,1048576,2,0.17,0.00,1.00,3.00,1.00,1.00,1.00,1.00
0.40,1048576,2,0.19,0.00,1.00,3.00,1.00,1.00,1.00,1.00
0.42,1048576,2,0.20,0.00,1.00,3.00,1.00,1.00,1.00,1.00
0.44,1048576,2,0.22,0.00,1.00,3.00,1.00,1.00,1.00,1.00
0.46,1048576,2,0.25,0.00,2.00,3.00,1.00,1.00,1.00,1.00
0.48,1048576,2,0.27,0.00,2.00,3.00,1.00,1.00,1.00,1.00
0.50,1048576,2,0.29,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.52,1048576,2,0.31,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.54,1048576,2,0.35,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.56,1048576,2,0.38,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.58,1048576,2,0.41,0.00,2.00,5.00,1.00,1.00,1.00,1.00
0.60,1048576,2,0.44,0.00,3.00,5.00,1.00,1.00,1.00,1.00
0.62,1048576,2,0.49,0.00,3.00,5.00,1.00,1.00,1.00,1.00
0.64,1048576,2,0.53,0.00,3.00,6.00,1.00,1.00,1.00,1.00
0.66,1048576,2,0.59,0.00,3.00,6.00,1.00,1.00,1.00,1.00
0.68,1048576,2,0.64,0.00,4.00,7.00,1.00,1.00,1.00,1.00
0.70,1048576,2,0.71,0.00,4.00,7.00,1.00,1.00,1.00,1.00
0.72,1048576,2,0.76,0.00,4.00,7.00,1.00,1.00,1.00,1.00
0.74,1048576,2,0.85,0.00,5.00,8.00,1.00,1.00,1.00,1.00
0.76,1048576,2,0.96,0.00,5.00,9.00,1.00,1.00,1.00,1.00
0.78,1048576,2,1.08,0.00,6.00,10.00,1.00,1.00,1.00,1.00
0.80,1048576,2,1.20,0.00,6.00,11.00,1.00,1.00,1.00,1.00
0.82,1048576,2,1.41,0.00,7.00,12.00,1.00,1.00,1.00,1.00
0.84,1048576,2,1.64,0.00,8.00,14.00,1.00,1.00,1.00,1.00
0.86,1048576,2,1.86,0.00,9.00,16.00,1.00,1.00,1.00,1.00
0.88,1048576,2,2.20,0.00,11.00,19.00,1.00,1.00,1.00,1.00
0.90,1048576,2,2.81,0.00,14.00,24.00,1.00,1.00,1.00,1.00
0.92,1048576,2,3.54,0.00,17.00,29.00,1.00,1.00,1.00,1.00
0.94,1048576,2,4.81,0.00,23.00,40.00,1.00,1.00,1.00,1.00
0.96,1048576,2,7.07,0.00,34.00,56.00,1.00,1.00,1.00,1.00
0.10,1048576,4,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.12,1048576,4,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.14,1048576,4,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.16,1048576,4,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.18,1048576,4,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.20,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.22,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.24,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.26,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.28,1048576,4,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.30,1048576,4,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.32,1048576,4,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.34,1048576,4,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.36,1048576,4,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.38,1048576,4,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.40,1048576,4,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.42,1048576,4,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.44,1048576,4,0.06,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.46,1048576,4,0.06,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.48,1048576,4,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.50,1048576,4,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.52,1048576,4,0.08,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.54,1048576,4,0.09,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.56,1048576,4,0.10,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.58,1048576,4,0.10,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.60,1048576,4,0.11,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.62,1048576,4,0.12,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.64,1048576,4,0.13,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.66,1048576,4,0.14,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.68,1048576,4,0.15,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.70,1048576,4,0.18,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.72,1048576,4,0.19,0.00,1.00,3.00,1.00,1.00,1.00,1.00
0.74,1048576,4,0.21,0.00,1.00,3.00,1.00,1.00,1.00,1.00
0.76,1048576,4,0.24,0.00,2.00,3.00,1.00,1.00,1.00,1.00
0.78,1048576,4,0.27,0.00,2.00,3.00,1.00,1.00,1.00,1.00
0.80,1048576,4,0.30,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.82,1048576,4,0.35,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.84,1048576,4,0.40,0.00,2.00,4.00,1.00,1.00,1.00,1.00
0.86,1048576,4,0.48,0.00,3.00,5.00,1.00,1.00,1.00,1.00
0.88,1048576,4,0.57,0.00,3.00,6.00,1.00,1.00,1.00,1.00
0.90,1048576,4,0.69,0.00,4.00,7.00,1.00,1.00,1.00,1.00
0.92,1048576,4,0.89,0.00,5.00,8.00,1.00,1.00,1.00,1.00
0.94,1048576,4,1.19,0.00,6.00,11.00,1.00,1.00,1.00,1.00
0.96,1048576,4,1.78,0.00,9.00,15.00,1.00,1.00,1.00,1.00
0.10,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.12,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.14,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.16,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.18,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.20,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.22,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.24,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.26,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.28,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.30,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.32,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.34,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.36,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.38,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.40,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.42,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.44,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.46,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.48,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.50,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.52,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.54,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.56,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.58,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.60,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.62,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.64,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.66,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.68,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.70,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.72,1048576,8,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.74,1048576,8,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.76,1048576,8,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.78,1048576,8,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.80,1048576,8,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.82,1048576,8,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.84,1048576,8,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.86,1048576,8,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.88,1048576,8,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.90,1048576,8,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.92,1048576,8,0.05,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.94,1048576,8,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.96,1048576,8,0.11,0.00,1.00,2.00,1.00,1.00,1.00,1.00
