0.66,1048576,0,2.37,1.00,9.00,13.00,1.00,1.00,1.00,1.00
0.67,1048576,0,2.50,1.00,9.00,14.00,1.00,1.00,1.00,1.00
0.68,1048576,0,2.62,1.00,9.00,14.00,1.00,1.00,1.00,1.00
0.69,1048576,0,2.75,2.00,10.00,15.00,1.00,1.00,1.00,1.00
0.70,1048576,0,2.92,2.00,10.00,16.00,1.00,1.00,1.00,1.00
0.71,1048576,0,3.03,2.00,10.00,16.00,1.00,1.00,1.00,1.00
0.72,1048576,0,3.15,2.00,11.00,17.00,1.00,1.00,1.00,1.00
0.73,1048576,0,3.37,2.00,12.00,17.00,1.00,1.00,1.00,1.00
0.74,1048576,0,3.52,2.00,12.00,18.00,1.00,1.00,1.00,1.00
0.75,1048576,0,3.68,2.00,12.00,19.00,1.00,1.00,1.00,1.00
0.76,1048576,0,3.96,2.00,13.00,20.00,1.00,1.00,1.00,1.00
0.77,1048576,0,4.18,3.00,14.00,21.00,1.00,1.00,1.00,1.00
0.78,1048576,0,4.50,3.00,15.00,23.00,1.00,1.00,1.00,1.00
0.79,1048576,0,4.70,3.00,15.00,23.00,1.00,1.00,1.00,1.00
0.80,1048576,0,5.17,3.00,17.00,26.00,1.00,1.00,1.00,1.00
0.81,1048576,0,5.39,3.00,18.00,27.00,1.00,1.00,1.00,1.00
0.82,1048576,0,5.93,4.00,19.00,29.00,1.00,1.00,1.00,1.00
0.83,1048576,0,6.31,4.00,20.00,31.00,1.00,1.00,1.00,1.00
0.84,1048576,0,6.69,4.00,22.00,33.00,1.00,1.00,1.00,1.00
0.85,1048576,0,7.42,5.00,24.00,36.00,1.00,1.00,1.00,1.00
0.86,1048576,0,8.12,5.00,26.00,40.00,1.00,1.00,1.00,1.00
0.87,1048576,0,8.61,6.00,28.00,42.00,1.00,1.00,1.00,1.00
0.88,1048576,0,9.70,6.00,31.00,48.00,1.00,1.00,1.00,1.00
0.89,1048576,0,10.60,7.00,33.00,50.00,1.00,1.00,1.00,1.00
0.90,1048576,0,11.69,8.00,36.00,53.00,1.00,1.00,1.00,1.00
0.91,1048576,0,13.53,9.00,42.00,65.00,1.00,1.00,1.00,1.00
0.92,1048576,0,15.56,11.00,48.00,71.00,1.00,1.00,1.00,1.00
0.93,1048576,0,17.82,12.00,55.00,84.00,1.00,1.00,1.00,1.00
