0.66,1048576,0,6.74,6.00,14.00,20.00,1.92,1.00,6.00,9.00
0.67,1048576,0,6.92,6.00,14.00,22.00,2.03,1.00,6.00,10.00
0.68,1048576,0,7.07,6.00,15.00,22.00,2.11,1.00,7.00,10.00
0.69,1048576,0,7.27,6.00,16.00,24.00,2.22,1.00,7.00,11.00
0.70,1048576,0,7.48,6.00,17.00,26.00,2.34,1.00,8.00,12.00
0.71,1048576,0,7.65,6.00,18.00,28.00,2.42,1.00,8.00,13.00
0.72,1048576,0,7.90,6.00,18.00,28.00,2.57,1.00,8.00,13.00
0.73,1048576,0,8.26,6.00,20.00,31.00,2.77,1.00,9.00,15.00
0.74,1048576,0,8.56,6.00,21.00,32.00,2.93,1.00,10.00,15.00
0.75,1048576,0,9.08,6.00,24.00,37.00,3.20,1.00,11.00,18.00
0.76,1048576,0,9.58,6.00,26.00,40.00,3.47,1.00,12.00,19.00
0.77,1048576,0,10.25,6.00,28.00,44.00,3.83,1.00,13.00,21.00
0.78,1048576,0,10.93,6.00,31.00,50.00,4.17,1.00,15.00,24.00
0.79,1048576,0,11.52,6.00,33.00,54.00,4.48,1.00,16.00,26.00
0.80,1048576,0,12.67,7.00,38.00,59.00,5.07,3.00,18.00,29.00
0.00,1048576,1,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.01,1048576,1,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.02,1048576,1,0.08,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.03,1048576,1,0.11,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.04,1048576,1,0.14,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.05,1048576,1,0.16,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.06,1048576,1,0.20,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.07,1048576,1,0.23,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.08,1048576,1,0.25,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.09,1048576,1,0.29,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.10,1048576,1,0.32,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.11,1048576,1,0.34,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.12,1048576,1,0.37,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.13,1048576,1,0.41,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.14,1048576,1,0.43,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.15,1048576,1,0.46,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.16,1048576,1,0.50,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.17,1048576,1,0.52,0.00,1.00,2.00,1.00,1.00,1.00,1.00
